src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
192.168.56.101,192.168.56.103,6633,39900,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:34,91161927,388.17740217360694,3.7735051388284058,1.8538440943662806,1.919661044462125,169,175,18391,16996,276,66,108.8224852071006,44.18028387,338,66,97.12,38.26034724657595,338,66,102.86918604651163,41.687483251002284,1737.846259802596,3380,3500,20,98,265778.2128279883,1905664,0,532470.8076880656,91161927,1906072,259,542630.5178571428,659384.2006511687,89523016,1906295,0,514500.092,649996.9346130925,0,0,0,0,1,0,0,0,0,0,0,1.0355029585798816,102.86918604651163,501,112,714818,113616,406794.875,188930.47595110052,1478887,9989,352408.47826086957,306453.41705542326,0,0,0,0,0,0,108.8224852071006,97.12,0,169,175,18391,16996,benign
192.168.56.101,192.168.56.103,6633,39868,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:34,92173766,503.7658979888052,4.871234186091518,2.4193434821790833,2.4518907039124342,223,226,24595,21839,276,66,110.2914798206278,52.28123559718132,290,66,96.63274336283186,37.508259721576216,290,66,103.41648106904232,45.95982360050954,2112.3053853899532,4460,4520,20,122,205745.01339285713,2546641,0,426755.80194588745,92173766,2546641,52,415197.14414414414,534203.6552708067,89521749,1774295,0,397874.44,515443.58416005765,0,0,0,0,1,0,0,0,0,0,0,1.0134529147982063,103.41648106904232,5381,112,758056,85910,528597.9333333333,183940.81927057108,1244621,45373,498838.5714285714,279780.3442802554,0,0,0,0,0,0,110.2914798206278,96.63274336283186,0,223,226,24595,21839,benign
192.168.56.101,192.168.56.103,6633,39850,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:34,90177298,817.7667953635072,7.352183029480436,3.6816361474924655,3.670546882,332,331,40084,33660,276,66,120.73493975903614,66.24140487,434,66,101.69184290030212,44.53602933909286,434,66,111.22775263951735,57.255251418622755,3278.163815009703,6640,6620,20,178,136219.4833836858,2086229,6,365505.8266323016,89838159,2086679.0000000002,265,271414.37764350453,487010.9236791833,90070551,2086229,176,272941.06363636366,484518.2301968647,0,0,0,0,1,0,0,0,0,0,0,0.9969879518072289,111.22775263951735,2008,670,783476,63463.00000000001,435130.92307692306,189348.73812236654,1751295,108527,475832.3333333333,403868.3407091419,0,0,0,0,0,0,120.73493975903614,101.69184290030212,0,332,331,40084,33660,benign
192.168.56.103,192.168.56.101,39960,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:34,90630715,269.4561109884215,2.692244014625726,1.3792233681484252,1.3130206464773009,125,119,11542,12879,182,66,92.336,30.137005557951507,220,66,108.22689075630252,38.59059775217816,220,66,100.0860655737705,35.42153604331454,1254.6852156678312,2500,2380,20,58,372965.90534979425,2217276,3,650145.6505007287,90630715,2218058,149,730892.8629032258,762767.7602957971,89562851,2217654,308,759007.2118644068,761407.1473303625,0,0,0,0,1,0,0,0,0,0,0,0.952,100.0860655737705,111,7519,1119877,480010,763064.3333333334,142858.35402134835,1173107,82615,527081.64,297326.21697803645,0,0,0,0,0,0,92.336,108.22689075630252,0,125,119,11542,12879,benign
192.168.56.103,192.168.56.101,39970,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:34,91553647,560.2398340286761,5.286517969076645,2.6432589845383223,2.6432589845383223,242,242,23714,27578,290,66,97.99173553719008,38.12799146757598,276,66,113.95867768595042,58.12254035591562,290,66,105.97520661157024,49.79681240585342,2479.7225257837576,4840,4840,20,141,189552.06418219462,2291885,0,439609.8210659984,89847683,2332141,0,372811.9626556017,562850.7421068677,91531396,2291911,292,379798.32365145226,563591.2235835853,0,0,0,0,1,0,0,0,0,0,0,1,105.97520661157024,458,6141,809728,132237,541254.9166666666,205726.83631961193,1478363,6755,516879.0588235294,378453.4606,0,0,0,0,0,0,97.99173553719008,113.95867768595042,0,242,242,23714,27578,benign
192.168.56.101,192.168.56.103,6633,39824,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:34,90841054,621.1398648016567,5.889407668035203,2.961216191965364,2.9281914760698395,269,266,29998,26427,276,66,111.51672862453532,55.21964168626788,434,66,99.34962406015038,44.487409934899695,434,66,105.46728971962617,50.53887515566779,2554.1779020001745,5380,5320,20,144,170114.33333333334,1953629,0,404162.7070881265,89994525,1954504,253.00000000000003,335800.4664179105,526021.8869,90776803,1953629,0,342553.9735849057,526271.2721464803,0,0,0,0,1,0,0,0,0,0,0,0.9888475836431226,105.46728971962617,5902,112,893140,75749,340198.8181818182,245649.85856288814,1480595,25848,319988.5,336847.3290199508,0,0,0,0,0,0,111.51672862453532,99.34962406015038,0,269,266,29998,26427,benign
192.168.56.101,192.168.56.103,6633,39864,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:34,90446098,238.89366681136426,2.4434442710839774,1.2051376721635907,1.2383065989203867,109,112,11430,10177,132,66,104.86238532110092,31.975468776619284,126,66,90.86607142857143,29.24389299364005,132,66,97.76923076923077,31.410955143519487,986.6481030281934,2180,2240,20,65,411118.62727272726,2515882,7,718324.7731445064,89867846,2557185,260,832109.6851851852,843357.2269482849,90379555,2515882,332,814230.2252252252,834533.3818463276,0,0,0,0,1,0,0,0,0,0,0,1.0275229357798166,97.76923076923077,8288,822,1047867.0000000001,3493,370579.75,329928.0790154942,2087723,10457,409578.76470588235,538840.0106204754,0,0,0,0,0,0,104.86238532110092,90.86607142857143,0,109,112,11430,10177,benign
192.168.56.101,192.168.56.103,6633,39910,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:34,90582676,276.8189361065023,2.7488699936398433,1.3468359004982364,1.4020340931416069,122,127,13302,11773,276,66,109.0327868852459,42.29132655840126,182,66,92.7007874,31.222421521707943,276,66,100.70281124497993,37.94976641842961,1440.1847712133676,2440,2540,20,72,365252.72580645164,2787214,2,721058.8987673406,89904830,2788478,305,743015.1239669422,890711.8118361048,90449162,2788414,546,717850.4920634921,880273.0142388433,0,0,0,0,1,0,0,0,0,0,0,1.040983606557377,100.70281124497993,6533,112,1464820,28159,515456.75,456495.1443308981,2288696,28306,580764.3157894737,593682.2153802002,0,0,0,0,0,0,109.0327868852459,92.7007874,0,122,127,13302,11773,benign
192.168.56.103,192.168.56.101,39866,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:34,91794624,282.39126509195137,2.810622112249188,1.4379927085926079,1.3726294036565803,132,126,12224,13698,182,66,92.60606060606061,31.167620527234032,276,66,108.71428571428571,42.06473792704227,276,66,100.47286821705427,37.76222580800662,1425.9856979748813,2640,2520,20,61,357177.5252918288,3292214,0,746439.7733181566,89661541,3292862,0,684439.2442748091,921784.6930727577,90427588,3294615,199,723420.704,940155.4054,0,0,0,0,1,0,0,0,0,0,0,0.9545454545454546,100.47286821705427,736,4622,1991931,600132,1396254.5333333334,362489.8645871112,2012075,98359,1214573.7368421052,575893.8620903611,0,0,0,0,0,0,92.60606060606061,108.71428571428571,0,132,126,12224,13698,benign
192.168.56.103,192.168.56.101,39950,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:34,92130691,138.32524060847433,1.400184874332485,0.7163736566352249,0.683811218,66,63,5778,6966,126,66,87.54545454545455,28.503153370567894,133,66,110.57142857142857,31.51805443078682,133,66,98.79069767441861,32.14470056,1033.2817739318552,1320,1260,20,24,719771.0234,3331410,0,1108261.186,89011322,3331933,0,1369404.9538461538,1197734.635146128,92128816,3331951,576,1485948.6451612904,1191103.1189092295,0,0,0,0,1,0,0,0,0,0,0,0.9545454545454546,98.79069767441861,112,7439,2050730.9999999998,331265,816058.3333333334,471448.0064782919,2288358,12022,768012.2,482329.9267626466,0,0,0,0,0,0,87.54545454545455,110.57142857142857,0,66,63,5778,6966,benign
192.168.56.103,192.168.56.101,39894,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:34,90516213,593.9930341540029,5.888447851878205,2.905556819969921,2.982891031908284,263,270,25755,28011,434,66,97.92775665399239,42.77359386618988,276,66,103.74444444444444,42.10161282503481,434,66,100.87429643527204,42.53405164639377,1809.1455494580923,5260,5400,20,137,170143.2575,1613220,0,327533.18980798946,90516213,1658032,0,345481.7290076336,402965.4412899721,89504021,1613220,314,332728.7026022305,402311.4502117117,0,0,0,0,1,0,0,0,0,0,0,1.026615969581749,100.87429643527204,407,2646,359415,52253,218059.75,93020.11479076717,1346902,59117,321595.6666666667,393845.5679462305,0,0,0,0,0,0,97.92775665399239,103.74444444444444,0,263,270,25755,28011,benign
192.168.56.103,192.168.56.101,39884,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:34,90088289,594.9940951814502,5.339206741955105,2.6640532600191795,2.675153481935926,240,241,24263,29339,338,66,101.09583333333333,42.53492662082407,276,66,121.73858921161826,67.99531748340783,338,66,111.43866943866944,57.669292331909936,3325.747278063286,4800,4820,20,158,187683.93541666667,2515810,0,477715.0987479641,90088289,2516966,0,376938.44769874477,629663.2733779026,87006251,2516241,282,362526.04583333334,614931.2881655034,0,0,0,0,1,0,0,0,0,0,0,1.0041666666666667,111.43866943866944,112,3226,1304448,321779,1052335.5384615385,314031.6039939575,1429301,18315,918526,427861.7838154802,0,0,0,0,0,0,101.09583333333333,121.73858921161826,0,240,241,24263,29339,benign
192.168.56.103,192.168.56.101,39940,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:34,91862310,264.80936523368507,2.6343774721101614,1.3389604507006194,1.2954170214095422,123,119,11354,12972,182,66,92.30894309,30.94871973692102,276,66,109.00840336134453,42.53490821405962,276,66,100.52066115702479,38.02871885054913,1446.1834574141112,2460,2380,20,57,381171.41078838176,2686239,0,711369.9494972611,89638883,2686809,0,734744.9426229508,845358.4332363645,90181518,2686239,361,764250.1525423729,851592.2649923736,0,0,0,0,1,0,0,0,0,0,0,0.967479675,100.52066115702479,112,9871,1152997,358852,695190.5714285715,223417.75994718127,1680792,180610,664224.0555555555,339497.49580167455,0,0,0,0,0,0,92.30894309,109.00840336134453,0,123,119,11354,12972,benign
192.168.56.103,192.168.56.101,39848,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:34,91862002,142.58343727366184,1.4478238782559953,0.7402407798602081,0.7075830983957871,68,65,6006,7092,127,66,88.32352941176471,29.27830012366647,132,66,109.1076923076923,30.83560533235918,132,66,98.48120301,31.794831353671494,1010.9113008084119,1360,1300,20,25,695924.2575757576,3173950,0,1079429.5013464403,89099846,3175350,0,1329848.447761194,1178958.1610948658,89976384,3174710,698,1405881,1179843.8825093291,0,0,0,0,1,0,0,0,0,0,0,0.9558823529411765,98.48120301,112,8241,1783603,214333,879984.7857142857,371823.4291880601,1885513,125251,837885.7222222222,450377.2240021328,0,0,0,0,0,0,88.32352941176471,109.1076923076923,0,68,65,6006,7092,benign
192.168.56.103,192.168.56.101,39968,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:34,90721720,946.0799464560415,8.465447965492718,4.166587670515947,4.2988602949767705,378,390,38600,47230,434,66,102.11640211640211,40.78394740447781,276,66,121.1025641025641,67.3472421,434,66,111.7578125,56.67474995723266,3212.0272827148438,7560,7800,20,256,118281.2516297262,1686115,0,311948.4102039007,89035605,1651178,0,236168.71352785145,413823.06163005566,90653714,1686577,280,233042.96658097688,408610.9931503339,0,0,0,0,1,0,0,0,0,0,0,1.0317460317460319,111.7578125,977,585,614478,4670,329127.3846153846,163469.7901573341,1279952,67904,350319.4705882353,259197.7021594129,0,0,0,0,0,0,102.11640211640211,121.1025641025641,0,378,390,38600,47230,benign
192.168.56.101,192.168.56.103,6633,39826,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:34,90115639,557.1396991370166,5.093455532,2.5522761925929416,2.5411793395816678,230,229,27416,22791,276,66,119.2,64.45324560924158,338,66,99.52401746724891,41.93814940035305,338,66,109.38344226579521,55.28028235192885,3055.9096169089757,4600,4580,20,125,196759.03711790394,2381679,0,492340.70526239404,89444554,2382240,116,390587.5720524017,641417.4514964639,90049112,2381679,0,394952.2456140351,645331.1674440586,0,0,0,0,1,0,0,0,0,0,0,0.9956521739130435,109.38344226579521,5599,112,1206905,64637,419559.6153846154,263389.7278788276,2081898,66191,471589.125,481084.3664752154,0,0,0,0,0,0,119.2,99.52401746724891,0,230,229,27416,22791,benign
192.168.56.103,192.168.56.101,39926,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:34,90053347,431.1222324696049,4.341870824634647,2.176487676798953,2.1653831478356933,196,195,18428,20396,182,66,94.02040816,30.856309377578377,276,66,104.59487179487179,39.33205092684297,276,66,99.29411764705883,35.731707586326635,1276.7549270347527,3920,3900,20,94,230906.01794871796,1772319,0,442549.3788971909,88439237,1773369,0,453534.5487179487,532980.7876634969,89241901,1772319,273,460009.7989690722,540089.1924345305,0,0,0,0,1,0,0,0,0,0,0,0.9948979591836735,99.29411764705883,554,534,749050,83950,392325.0909090909,189870.97325933282,1575881,62465,456117.8461538461,378261.235,0,0,0,0,0,0,94.02040816,104.59487179487179,0,196,195,18428,20396,benign
192.168.56.101,192.168.56.103,6633,39818,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:34,92349768,790.4730199213927,6.681121277965745,3.4542588130811547,3.2268624648845896,319,298,42212,30788,276,66,132.32601880877743,76.12529051463089,290,66,103.31543624161074,39.83457189,290,66,118.31442463533226,63.029372402451486,3972.701785446913,6380,5960,20,160,149918.45454545456,2797651,0,473990.77284709824,89574771,2798621,268,281681.6698113208,616135.5390425491,92285833,2797651,0,310726.71043771046,652609.0618220267,0,0,0,0,1,0,0,0,0,0,0,0.9341692789968652,118.31442463533226,518,1028,1490203,83432,684607.1428571428,323635.1249237452,2015644,31220,617941.65,423109.64217614743,0,0,0,0,0,0,132.32601880877743,103.31543624161074,0,319,298,42212,30788,benign
192.168.56.101,192.168.56.103,6633,39840,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:35,90025037,335.5955299412984,3.3546223368950128,1.6773111684475064,1.6773111684475064,151,151,16144,14068,276,66,106.91390728476821,41.89152507145802,182,66,93.16556291390728,30.897915758074394,276,66,100.03973509933775,37.44388840301945,1402.0447787377745,3020,3020,20,85,299086.5016611296,2373574,0,638216.4832079653,90025037,2374779,342,600166.9133333333,804738.5975651965,87724850,2374178,0,584832.3333333334,791444.7467514976,0,0,0,0,1,0,0,0,0,0,0,1,100.03973509933775,6657,112,844707,135230,336716.5,203586.55722698322,1008136,72523,333953.6666666667,219219.51831556408,0,0,0,0,0,0,106.91390728476821,93.16556291390728,0,151,151,16144,14068,benign
192.168.56.101,192.168.56.103,6633,39952,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:35,90258464,496.49637290526016,4.941364834216545,2.481761710458534,2.459603123758011,224,222,23892,20921,276,66,106.66071428571429,43.640793001222036,182,66,94.23873873873873,31.20827642,276,66,100.47757847533633,38.469464793397876,1479.8997214904787,4480,4440,20,121,202828.00898876405,1524112,8,371717.9704127031,90258464,1563138,488.99999999999994,404746.47533632285,442812.15768013266,89278686,1524707,124,403975.95475113124,447291.0268,0,0,0,0,1,0,0,0,0,0,0,0.9910714285714286,100.47757847533633,1906,112,499053,207494,359143,100782.6256435106,1296844,16603,274320.0833333333,344313.77947676793,0,0,0,0,0,0,106.66071428571429,94.23873873873873,0,224,222,23892,20921,benign
192.168.56.103,192.168.56.101,39942,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:35,90675869,317.9125859824955,3.1761482208678915,1.5991024028675147,1.5770458180003766,145,143,13496,15331,182,66,93.07586206896552,30.91346827530941,276,66,107.20979020979021,41.18945705739833,276,66,100.09375,37.06040811737492,1373.473849826389,2900,2860,20,68,315943.7944250871,2503031,2,648527.4407,88172838,2490374,260,612311.375,793622.2888867421,90607940,2505170,342,638084.0845070423,804431.4971856228,0,0,0,0,1,0,0,0,0,0,0,0.9862068965517241,100.09375,112,8694,960212,176239,729862.8235294118,173636.61688650926,1214561,605346,784773.6315789474,140811.27806140145,0,0,0,0,0,0,93.07586206896552,107.20979020979021,0,145,143,13496,15331,benign
192.168.56.103,192.168.56.101,39900,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:35,90085316,337.54668740907783,3.2968747093033453,1.6650882370218913,1.6317864722814537,150,147,14502,15906,182,66,96.68,35.62776445414447,276,66,108.20408163265306,46.529039834990414,276,66,102.38383838383838,41.78299891177537,1745.8189980614222,3000,2940,20,73,304342.2837837838,2006075,23,584437.1075999404,90085316,2006075,265,604599.4362416108,708419.7860032308,88186230,2007353.9999999998,361,604015.2739726028,706673.8823383028,0,0,0,0,1,0,0,0,0,0,0,0.98,102.38383838383838,112,501,644243,113404,432383.64705882355,139842.4979320501,1287178,64596,435004.7619047619,246043.27303679244,0,0,0,0,0,0,96.68,108.20408163265306,0,150,147,14502,15906,benign
192.168.56.103,192.168.56.101,39868,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:35,91506910,240.6594212393359,2.3932618859056656,1.1911668747201714,1.202095011185494,109,110,10018,12004,182,66,91.90825688073394,30.984915324968696,276,66,109.12727272727273,44.689455557396634,276,66,100.55707762557077,39.43470625240097,1555.0960572131523,2180,2200,20,51,419756.46788990824,2621323,5,737307.0399120088,89203019,2622482,135,825953.8796296297,855976.7612314656,91436179,2621323,364,838864.0275229358,860400.5806537507,0,0,0,0,1,0,0,0,0,0,0,1.0091743119266054,100.55707762557077,112,5381,1610245,406432,1246374.1176470588,304541.01581461553,1495055,141869,711886.2424242424,404501.32665767614,0,0,0,0,0,0,91.90825688073394,109.12727272727273,0,109,110,10018,12004,benign
192.168.56.101,192.168.56.103,6633,39960,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:35,90165429,236.89789131929933,2.340143027545513,1.1756168763972719,1.164526151148241,106,105,11782,9578,276,66,111.15094339622641,45.35911059758935,182,66,91.21904761904761,29.916703712102585,276,66,101.23222748815166,39.727843140934716,1578.3015206307134,2120,2100,20,62,429359.1857142857,2412160,1,730722.3058306328,90165429,2412736,339,858718.3714285714,840647.8315,89080542,2412848,1,856543.6730769231,848448.3270873233,0,0,0,0,1,0,0,0,0,0,0,0.9905660377358491,101.23222748815166,7519,111,1331897,215029,930106.3529411765,338222.6242,1601781,305587,947233.9474,389786.4486404499,0,0,0,0,0,0,111.15094339622641,91.21904761904761,0,106,105,11782,9578,benign
192.168.56.101,192.168.56.103,6633,39850,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:35,90577771,861.0721939713001,7.816487337,3.9303241410080627,3.8861631956034777,356,352,42931,35063,276,66,120.59269662921348,67.67922400848809,182,66,99.61079545454545,36.308639052184226,276,66,110.16101694915254,55.39556831368663,3068.6689887963225,7120,7040,20,179,128115.65912305516,1857698,1,329958.59663368494,89738602,1858412,82,252784.7943661972,436416.68458694284,90510785,1857698,1,257865.48433048432,437684.85487848334,0,0,0,0,1,0,0,0,0,0,0,0.9887640449438202,110.16101694915254,2008,670,481050,73975,336025.25,111778.84821313094,1118350,65881,345092.875,233790.0485879037,0,0,0,0,0,0,120.59269662921348,99.61079545454545,0,356,352,42931,35063,benign
192.168.56.103,192.168.56.101,39970,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:35,91554439,231.42515241669494,2.2937172931615035,1.1468586465807518,1.1468586465807518,105,105,9626,11562,182,66,91.67619047619047,31.06444767,276,66,110.11428571428571,44.307220584441616,276,66,100.8952380952381,39.35804481437026,1549.0556916099774,2100,2100,20,48,438059.5167464115,2609173,0,820387.8182882776,89332234,2610067,0,858963.7884615385,980558.6731159522,91444079,2609173,649,879269.9903846154,984431.6233777263,0,0,0,0,1,0,0,0,0,0,0,1,100.8952380952381,458,6141,1549692,102826,430936.2,331090.5124800367,1820364,83016,461258.6842105263,402930.3113725032,0,0,0,0,0,0,91.67619047619047,110.11428571428571,0,105,105,9626,11562,benign
