src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
192.168.56.103,192.168.56.101,55092,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:05,90167349,415.2833638,4.070209495,2.073921459,1.996288035,187,180,18294,19151,386,66,97.82887701,39.72973698,276,66,106.3944444,40.67110594,386,66,102.0299728,40.42164251,1633.909183,3740,3600,20,92,246358.877,1709423,0,474645.9904,88718688,1711134,0,476982.1935,578776.8086,90097867,1709423,236,503340.0391,577131.7036,0,0,0,0,1,0,0,0,0,0,0,0.962566845,102.0299728,4539,5746,636511,222518,484309.9333,104884.5089,1632447,18868,438570.6,338620.2991,0,0,0,0,0,0,97.82887701,106.3944444,0,187,180,18294,19151,SynFlowFlood
192.168.56.103,192.168.56.101,59256,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:05,90542754,915.1919545,7.874732858,3.887666152,3.987066707,352,361,36274,46590,182,66,103.0511364,38.033369,276,66,129.0581717,74.21593445,276,66,116.2187938,60.59677351,3671.96896,7040,7220,20,266,127166.7893,2631398,0,407448.0558,88673965,2635468,0,252632.3789,551595.5174,90542743,2704353,265,251507.6194,548692.1421,0,0,0,0,1,0,0,0,0,0,0,1.025568182,116.2187938,7936,9665,1609280,108589,520204.1818,438895.0162,1801027,132378,608104.2308,539227.5357,265,4,0,0,33005.35559,0,103.0511364,129.0581717,0,352,361,36274,46590,SynFlowFlood
192.168.56.103,192.168.56.101,59228,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:05,90733770,500.9160316,4.89343714,2.457739825,2.435697315,223,221,20986,24464,434,66,94.10762332,38.71462899,276,66,110.6968326,44.47495038,434,66,102.3648649,42.49872526,1806.141648,4460,4420,20,106,204816.6366,1519202,0,391230.2563,89638533,1521694,0,403777.1757,477824.2241,90732211,1519202,254,412419.1409,473907.4918,0,0,0,0,1,0,0,0,0,0,0,0.99103139,102.3648649,2297,6619,507648,39141,271515.7857,135980.7906,1039649,5672,191789.8519,199555.5921,0,0,269,4,0,199.8540842,94.10762332,110.6968326,0,223,221,20986,24464,SynFlowFlood
192.168.56.103,192.168.56.101,55086,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:05,92121419,275.6687888,2.713809695,1.400325803,1.313483892,129,121,12174,13221,290,66,94.37209302,35.78815138,276,66,109.2644628,42.2455961,290,66,101.58,39.75006415,1580.0676,2580,2420,20,61,369965.5382,2573295,3,690812.4179,92121419,2576641,119,719698.5859,824561.1936,88579899,2575576,309,738165.825,827347.8436,0,0,0,0,1,0,0,0,0,0,0,0.937984496,101.58,3658,9654,1324018,213433,1013991.75,285052.9037,1372350,73995,925735.8,411864.9282,0,0,0,0,0,0,94.37209302,109.2644628,0,129,121,12174,13221,SynFlowFlood
192.168.56.103,192.168.56.101,59366,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:05,91867166,562.6602218,5.01811496,2.547155966,2.470958993,234,227,23056,28634,182,66,98.52991453,36.04260837,276,66,126.1409692,69.55875686,276,66,112.1258134,56.85439604,3232.422349,4680,4540,20,156,199711.2304,2656921,0,526878.6614,89433135,2658191,0,383833.1974,681936.9224,91844898,2771851,152,406393.354,701786.0319,0,0,0,0,1,0,0,0,0,0,0,0.97008547,112.1258134,7985,11709,1651608,113272,770298.6429,453792.0072,2305200,103496,881214.1333,575367.8553,0,0,0,0,0,0,98.52991453,126.1409692,0,234,227,23056,28634,SynFlowFlood
192.168.56.103,192.168.56.101,55100,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:05,90892244,751.4942639,6.832266128,3.4546402,3.377625928,314,307,30946,37359,186,66,98.55414013,35.44097001,276,66,121.6905537,65.95792763,276,66,109.9919485,54.03352213,2919.621513,6280,6140,20,203,146600.3935,1922438,0,382521.2248,89050232,1922477,0,284505.5335,497808.8412,90552711,1922448,263,295923.8922,506582.9623,0,0,0,0,1,0,0,0,0,0,0,0.977707006,109.9919485,7569,8085,890806,36452,255674.9091,253357.9077,1862953,6635,258574.4444,418980.1776,0,0,0,0,0,0,98.55414013,121.6905537,0,314,307,30946,37359,SynFlowFlood
192.168.56.103,192.168.56.101,59242,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:06,90412780,565.1966459,5.508070872,2.787216586,2.720854286,252,246,24434,26667,434,66,96.96031746,38.65658752,276,66,108.402439,47.0834391,434,66,102.6124498,43.40465715,1883.964263,5040,4920,20,132,181917.0624,1800111,0,387243.6305,88710949,1803675,0,353430.0757,481633.8529,90412034,1801327,45,369028.7102,488120.4145,0,0,0,0,1,0,0,0,0,0,0,0.976190476,102.6124498,7292,12896,770642,70039,437982,178794.8549,1534460,66827,459531.1667,322391.024,0,0,0,0,0,0,96.96031746,108.402439,0,252,246,24434,26667,SynFlowFlood
192.168.56.103,192.168.56.101,59294,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:06,91348246,275.5608466,2.70393807,1.390283947,1.313654123,127,120,11878,13294,182,66,93.52755906,31.52947047,276,66,110.7833333,43.54464822,276,66,101.9109312,38.8165018,1506.720812,2540,2400,20,61,371334.3333,2843852,0,743045.7657,89408437,2844897,0,709590.7698,907092.6885,91280079,2844747,189,767059.4874,921369.3687,0,0,0,0,1,0,0,0,0,0,0,0.94488189,101.9109312,7955,9171,1310499,106872,508975.8,295695.021,1787354,152870,556711.5,349050.2908,0,0,0,0,0,0,93.52755906,110.7833333,0,127,120,11878,13294,SynFlowFlood
192.168.56.103,192.168.56.101,55070,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:06,91161358,635.2033501,5.923562481,2.983720361,2.93984212,272,268,26538,31368,182,66,97.56617647,34.30661962,276,66,117.0447761,60.8607863,276,66,107.2333333,50.25911747,2525.978889,5440,5360,20,165,169130.5343,2138370,0,427139.869,89289000,2139368,0,329479.7048,554447.7928,91161300,2138370,256,341428.0899,557907.3831,0,0,0,0,1,0,0,0,0,0,0,0.985294118,107.2333333,7938,11694,1100608,2285,454439.8333,373301.0017,1919125,20894,457849.0625,501012.6443,0,0,0,0,0,0,97.56617647,117.0447761,0,272,268,26538,31368,SynFlowFlood
192.168.56.103,192.168.56.101,59382,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:06,90886825,316.7895897,3.113762638,1.595390751,1.518371887,145,138,13122,15670,338,66,90.49655172,36.60301931,276,66,113.5507246,40.59111641,338,66,101.7385159,40.28268706,1622.694877,2900,2760,20,59,322293.7057,2293877,0,578166.6147,89506056,2297796,0,621569.8333,685923.4347,90129552,2293877,20,657879.9416,684428.0087,0,0,0,0,1,0,0,0,0,0,0,0.951724138,101.7385159,6093,5946,1172958,344350,756085.4667,229047.3129,1267835,43474,702374.7368,322872.344,0,0,0,0,0,0,90.49655172,113.5507246,0,145,138,13122,15670,SynFlowFlood
192.168.56.103,192.168.56.101,59390,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:06,90621550,523.3081977,4.68983371,2.394573918,2.295259792,217,208,21354,26069,182,66,98.40552995,35.82010309,276,66,125.3317308,68.82042234,276,66,111.5835294,56.1629412,3154.275964,4340,4160,20,143,213730.0708,2871322,0,563758.7593,90621550,2871322,0,419544.213,736531.7073,88890241,2914839,29,429421.4541,745892.2754,0,0,0,0,1,0,0,0,0,0,0,0.958525346,111.5835294,6461,8057,1419248,327003,758319.8333,277683.541,1978662,459911,832161.5714,435215.7281,0,0,0,0,0,0,98.40552995,125.3317308,0,217,208,21354,26069,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55140,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 20:06,90009851,62.54870925,0.777692655,0.288857272,0.488835383,26,44,2174,3456,132,66,83.61538462,23.80703988,130,66,78.54545455,21.21047613,132,66,80.42857143,22.34506748,499.3020408,520,880,20,21,1304490.594,5052233,65,2070808.686,90009851,5054101,135,3600394.04,1900911.256,89968410,5052233,517,2092288.605,2289163.111,0,0,0,0,1,0,0,0,0,0,0,1.692307692,80.42857143,4703,112,3922900,5607,1435771,1744621.501,3850646,5158,1289724.75,1514708.314,0,0,0,0,0,0,83.61538462,78.54545455,0,26,44,2174,3456,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59286,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 20:06,92932483,63.50847206,0.785516513,0.290533505,0.494983008,27,46,2240,3662,132,66,82.96296296,23.59767955,130,66,79.60869565,22.16389373,132,66,80.84931507,22.76242472,518.127979,540,920,20,21,1290728.931,5051256,41,2052258.497,89810877,5051975,270,3454264.5,2004214.285,92932205,5051256,981,2065160.111,2269657.579,0,0,0,0,1,0,0,0,0,0,0,1.703703704,80.84931507,1826,112,3929933,8381,1458258.167,1621964.834,3846460,6478,1319017.222,1433599.095,0,0,0,0,0,0,82.96296296,79.60869565,0,27,46,2240,3662,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55108,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 20:06,90667917,197.6663917,2.172764154,1.080867447,1.091896707,98,99,7552,10370,276,66,77.06122449,39.48671084,182,66,104.7474747,30.08081486,276,66,90.97461929,37.70933942,1421.99428,1960,1980,20,23,462591.4133,2605198,10,770743.5365,89416340,2605550,155,921817.9381,886371.4289,90665832,2611994,137,925161.551,881303.5265,0,0,0,0,1,0,0,0,0,0,0,1.010204082,90.97461929,3958,112,1414540,172382,627914.0667,360496.6452,2367694,39372,667994.9444,538200.2069,0,0,0,0,0,0,77.06122449,104.7474747,0,98,99,7552,10370,SynFlowFlood
192.168.56.103,192.168.56.101,59270,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:07,90031322,475.9899005,4.120788096,2.021518689,2.099269408,182,189,17568,25286,182,66,96.52747253,37.09724099,276,66,133.7883598,69.98516602,276,66,115.509434,59.30647517,3517.257997,3640,3780,20,114,243327.8973,3542630,0,582014.3987,88512814,3542630,0,489021.0718,756784.1184,90029593,3544495,328,478880.8138,747407.0518,0,0,0,0,1,0,0,0,0,0,0,1.038461538,115.509434,1025,685,1953839,28579,534331.7333,583323.9044,2116402,9507,434236.8696,654657.8433,0,0,0,0,0,0,96.52747253,133.7883598,0,182,189,17568,25286,SynFlowFlood
192.168.56.103,192.168.56.101,55120,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:07,92072707,276.54232,2.8129943,1.401066659,1.411927641,129,130,11874,13588,126,66,92.04651163,29.73835788,134,66,104.5230769,33.51445506,134,66,98.30888031,32.29815788,1043.171002,2580,2600,20,56,356870.9574,2125206,4,606510.789,89960862,2126618,344,702819.2344,694283.5305,92001334,2125206,202,713188.6357,695890.5811,0,0,0,0,1,0,0,0,0,0,0,1.007751938,98.30888031,9689,10708,1093587,284162,699009.8235,231385.8836,1920950,12573,736576.4211,390537.9071,0,0,0,0,0,0,92.04651163,104.5230769,0,129,130,11874,13588,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55090,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 20:07,91156561,173.3939919,1.744251848,0.877610993,0.866640855,80,79,9234,6572,276,66,115.425,34.38886993,182,66,83.18987342,28.9749241,276,66,99.40880503,35.66391228,1271.914639,1600,1580,20,58,576940.2595,2510526,0,817031.3991,91156561,2513009,362,1153880.519,825463.4155,89748173,2510526,0,1150617.603,826495.1725,0,0,0,0,1,0,0,0,0,0,0,0.9875,99.40880503,9647,7818,1304367,126438,867897.4118,353155.5712,1408787,42069,805738.9524,411575.5855,0,0,0,0,0,0,115.425,83.18987342,0,80,79,9234,6572,SynFlowFlood
192.168.56.103,192.168.56.101,55066,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:07,90103268,629.1336736,5.970926604,3.007660055,2.963266549,271,267,26244,30443,182,66,96.84132841,33.80125203,276,66,114.0187266,57.74984496,276,66,105.366171,48.00412127,2304.395659,5420,5340,20,157,167790.0708,1518263,0,350159.4912,90103268,1557053,0,333715.8074,438480.4081,88642381,1530192,255,333242.0338,443065.6996,0,0,0,0,1,0,0,0,0,0,0,0.985239852,105.366171,8843,9511,475456,53090,309739.1667,130130.5833,1247819,9845,247657.8571,250504.8966,0,0,0,0,0,0,96.84132841,114.0187266,0,271,267,26244,30443,SynFlowFlood
192.168.56.103,192.168.56.101,55142,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:07,91124804,332.6097689,3.292188151,1.646094076,1.646094076,150,150,13924,16385,386,66,92.82666667,38.93939679,276,66,109.2333333,41.34963388,386,66,101.03,40.99181748,1680.3291,3000,3000,20,66,304765.2308,2748297,0,604691.0841,89098501,2749251,0,597976.5168,737802.7565,88731758,2749157,440,595515.1544,731563.6537,0,0,0,0,1,0,0,0,0,0,0,1,101.03,2089,1068,1268384,353858,821584.5625,255747.4613,2393046,346344,892450.3529,447511.4756,0,0,243,5,0,120.8674403,92.82666667,109.2333333,0,150,150,13924,16385,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55128,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 20:07,90325474,454.1022392,4.594495679,2.302783376,2.291712303,208,207,21501,19516,276,66,103.3701923,38.54433606,182,66,94.28019324,31.18866919,276,66,98.83614458,35.36204683,1250.474356,4160,4140,20,111,218177.4734,1654420,0,398117.5838,89008195,1658537,524,429991.2802,476470.8067,90260513,1654420,0,438157.8301,473989.0668,0,0,0,0,1,0,0,0,0,0,0,0.995192308,98.83614458,8813,9424,498094,80241,329234.6429,124156.1694,1251544,7801,383631.25,265635.2818,0,0,0,0,0,0,103.3701923,94.28019324,0,208,207,21501,19516,SynFlowFlood
192.168.56.103,192.168.56.101,55092,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:07,90256774,341.1932272,3.390327246,1.684084122,1.706243124,152,154,14464,16331,182,66,95.15789474,32.66458433,276,66,106.0454545,42.15345203,276,66,100.6372549,38.13001217,1453.897828,3040,3080,20,74,295923.8492,2181326,0,528592.0814,88799540,2182519,0,588076.4238,625905.8145,90187321,2182134,282,589459.6144,621598.058,0,0,0,0,1,0,0,0,0,0,0,1.013157895,100.6372549,4539,5746,1034522,56952,560689.625,317041.5896,1450139,5870,503281.4091,425906.698,0,0,0,0,0,0,95.15789474,106.0454545,0,152,154,14464,16331,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55074,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 20:07,91918356,327.2251736,3.296403604,1.653641412,1.642762192,152,151,16134,13944,276,66,106.1447368,36.02692851,386,66,92.34437086,38.57512604,386,66,99.26732673,37.95113005,1440.288272,3040,3020,20,92,304365.4172,2338992,0,630416.0892,91918356,2340295,296,608730.8344,784290.8701,89701358,2339696,0,598009.0533,777831.7166,0,0,0,0,1,0,0,0,0,0,0,0.993421053,99.26732673,1085,2977,835324,51807,299339.6667,233102.0864,2216525,5534,318732.1111,484881.1489,179,5,0,0,358.2005923,0,106.1447368,92.34437086,0,152,151,16134,13944,SynFlowFlood
192.168.56.103,192.168.56.101,59256,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:07,91204378,544.3379045,4.89011613,2.445058065,2.445058065,223,223,22279,27367,182,66,99.9058296,37.34549771,276,66,122.7219731,67.18733473,276,66,111.3139013,55.53878082,3084.556174,4460,4460,20,145,204953.6584,2656296,0,543702.5014,88797167,2658005,0,399987.2387,708724.1652,88862431,2657065,301,400281.2207,704886.2629,0,0,0,0,1,0,0,0,0,0,0,1,111.3139013,7936,9665,1048283,185463,616253.0769,259280.4288,2341947,74977,651156.3125,532871.9977,0,0,0,0,0,0,99.9058296,122.7219731,0,223,223,22279,27367,SynFlowFlood
192.168.56.103,192.168.56.101,59228,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:07,90105986,404.8898594,4.095177428,2.053137735,2.042039693,185,184,16722,19761,182,66,90.38918919,29.98558017,276,66,107.3967391,36.42786485,276,66,98.8699187,34.42086703,1184.796087,3700,3680,20,76,244853.2228,1451121,0,428852.9236,89152288,1451508,0,484523.3043,505189.4724,90036995,1452233,384,492005.4372,502172.216,0,0,0,0,1,0,0,0,0,0,0,0.994594595,98.8699187,2359,6619,350939,154625,243239.7,54713.26823,1105084,6583,193030.3438,196113.3823,0,0,0,0,0,0,90.38918919,107.3967391,0,185,184,16722,19761,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55086,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 20:07,90214596,234.507507,2.316698287,1.174976165,1.141722122,106,103,11644,9512,276,66,109.8490566,45.19095594,182,66,92.34951456,31.76543543,276,66,101.2248804,40.1197031,1609.590577,2120,2060,20,61,433724.0192,2481106,0,736318.4405,90214596,2487356,296,859186.6286,849156.7933,88681771,2481106,0,869429.1275,846205.6216,0,0,0,0,1,0,0,0,0,0,0,0.971698113,101.2248804,9654,3658,1293582,112169,804788.75,293222.3791,1443180,9347,616295.0833,386819.7493,0,0,0,0,0,0,109.8490566,92.34951456,0,106,103,11644,9512,SynFlowFlood
192.168.56.103,192.168.56.101,59366,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:07,91493158,169.7831875,1.69411575,0.841592986,0.852522765,77,78,6970,8564,182,66,90.51948052,31.94378601,276,66,109.7948718,45.61077217,276,66,100.2193548,40.57923686,1646.674464,1540,1560,20,33,594111.4156,2897617,0,972114.832,88960588,2898451,0,1170534.053,1094492.901,91492216,2902641,524,1188210.597,1095550.995,0,0,0,0,1,0,0,0,0,0,0,1.012987013,100.2193548,7985,11709,1423503,213006,747053,324972.041,1828811,26699,644269.1111,506585.0194,0,0,0,0,0,0,90.51948052,109.7948718,0,77,78,6970,8564,SynFlowFlood
192.168.56.103,192.168.56.101,55100,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:07,90897080,338.5587304,3.388447682,1.694223841,1.694223841,154,154,14444,16330,182,66,93.79220779,31.29596367,276,66,106.038961,42.14953022,276,66,99.91558442,37.62320907,1415.505861,3080,3080,20,74,296081.6938,2058320,0,585414.6414,88838760,2012256,0,580645.4902,709369.5432,90893980,2059977,437,594078.3007,719089.208,0,0,0,0,1,0,0,0,0,0,0,1,99.91558442,7569,8085,977227,110644,564365.7143,272230.4794,1507059,12748,414976.6667,350255.5969,0,0,0,0,0,0,93.79220779,106.038961,0,154,154,14444,16330,SynFlowFlood
192.168.56.103,192.168.56.101,59242,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:07,90782576,558.7856419,5.386496193,2.665709772,2.720786421,242,247,23392,27336,182,66,96.66115702,33.04831267,276,66,110.6720648,52.4447825,276,66,103.7382413,44.48451616,1978.872178,4840,4940,20,135,186029.8689,1769874,0,392743.7267,89640660,1770288,0,371952.9461,495149.2198,90714313,1771884,37,368757.3699,491638.3264,0,0,0,0,1,0,0,0,0,0,0,1.020661157,103.7382413,7292,12896,560982,151461,400247.3571,136638.761,1169550,5928,321208.5238,264519.485,0,0,0,0,0,0,96.66115702,110.6720648,0,242,247,23392,27336,SynFlowFlood
192.168.56.103,192.168.56.101,55070,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:07,90153669,393.4282475,3.860075845,1.91894575,1.941130094,173,175,16394,19075,182,66,94.76300578,33.82950137,276,66,109,51.54537529,276,66,101.9224138,44.22327445,1955.698003,3460,3500,20,87,259808.8444,2469500,0,545001.3756,89953604,2512896,0,522986.0698,693834.0026,89612449,2469500,370,515014.0747,682453.8047,0,0,0,0,1,0,0,0,0,0,0,1.011560694,101.9224138,7938,11694,957582,64828,552615.8333,262025.3177,1719993,28679,501849.7778,375250.9,0,0,0,0,0,0,94.76300578,109,0,173,175,16394,19075,SynFlowFlood
192.168.56.103,192.168.56.101,59382,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:07,90288358,310.7266609,3.00149439,1.473058132,1.528436258,133,138,12090,15965,182,66,90.90225564,32.17103369,276,66,115.6884058,49.33496874,276,66,103.5239852,43.59929898,1900.898871,2660,2760,20,61,334401.3259,2149594,0,577689.557,89405013,2151654,0,677310.7045,678629.5487,90218201,2149594,326,658527.0146,670091.5072,0,0,0,0,1,0,0,0,0,0,0,1.037593985,103.5239852,6093,5946,939427,85259,507765.0833,297189.2555,1992893,8710,501741.6875,480985.3724,0,0,0,0,0,0,90.90225564,115.6884058,0,133,138,12090,15965,SynFlowFlood
192.168.56.103,192.168.56.101,59294,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:07,91876746,214.9510171,2.17682938,1.08841469,1.08841469,100,100,9106,10643,182,66,91.06,30.87582226,276,66,106.43,38.21864859,276,66,98.745,35.58159602,1266.049975,2000,2000,20,42,461692.191,2916613,0,830191.6391,89110135,2918166,0,900102.3737,969105.7631,89325882,2969465,431,902281.6364,975254.5971,0,0,0,0,1,0,0,0,0,0,0,1,98.745,7955,9171,1487417,213585,881863.6429,303404.5614,2550864,10577,888982.4706,578283.8214,0,0,0,0,0,0,91.06,106.43,0,100,100,9106,10643,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59390,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 20:07,90060919,145.3238557,1.465674584,0.743940887,0.721733697,67,65,7342,5746,276,66,109.5820896,40.16427062,182,66,88.4,30.55023606,276,66,99.15151515,37.28991351,1390.537649,1340,1300,20,41,687487.9313,3040073,0,1073166.542,90060919,3042896,2164,1364559.379,1177768.786,87534553,3040073,0,1367727.391,1174226.442,0,0,0,0,1,0,0,0,0,0,0,0.970149254,99.15151515,8057,6461,1492333,101133,554281.7333,380672.8442,2598336,41751,615893,574822.7095,0,0,0,0,0,0,109.5820896,88.4,0,67,65,7342,5746,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59286,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 20:08,90846193,159.3902785,1.695172851,0.825571194,0.869601657,75,79,6990,7490,276,66,93.2,60.34036791,182,66,94.81012658,33.3702194,276,66,94.02597403,48.42613173,2345.090234,1500,1580,20,30,593765.9673,4993822,4,1367596.378,89641761,5015413,189,1211375.149,1770781.071,90842844,5036041,229,1164651.846,1749510.038,0,0,0,0,1,0,0,0,0,0,0,1.053333333,94.02597403,1826,112,3707288,284709,1546925.5,1310284.036,2750383,83944,1118152.4,902325.5764,0,0,0,0,0,0,93.2,94.81012658,0,75,79,6990,7490,SynFlowFlood
192.168.56.103,192.168.56.101,55140,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:08,90986500,130.3929704,1.483736598,0.758354261,0.725382337,69,66,6350,5514,182,66,92.02898551,30.55902865,276,66,83.54545455,47.49710735,276,66,87.88148148,39.97759592,1598.208176,1380,1320,20,48,679003.7313,4994364,7,1375664.256,90986500,5034850,225,1338036.765,1710099.585,89641829,4994428,169,1379105.062,1716691.711,0,0,0,0,1,0,0,0,0,0,0,0.956521739,87.88148148,112,4703,3915799,159703,1774701.625,1280147.664,3533999,51212,1507001.333,1103346.651,0,0,0,0,0,0,92.02898551,83.54545455,0,69,66,6350,5514,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55108,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 20:08,90147867,165.8830153,1.930162141,0.965081071,0.965081071,87,87,5886,9068,74,66,67.65517241,3.240645552,128,66,104.2298851,28.29958821,128,66,85.94252874,27.20499292,740.1116396,1740,1740,20,18,521085.9364,2653039,3,802932.4475,87888371,2653049,137,1021957.802,871344.5847,90091674,2693620,608,1047577.605,877226.5575,0,0,0,0,1,0,0,0,0,0,0,1,85.94252874,3958,112,1403271,65474,680178.0667,362160.3039,2488350,20009,623108.35,559532.5642,0,0,0,0,0,0,67.65517241,104.2298851,0,87,87,5886,9068,SynFlowFlood
192.168.56.103,192.168.56.101,59270,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 20:08,91470648,332.609429,2.918969154,1.454018343,1.464950811,133,134,12318,18106,182,66,92.61654135,35.26584789,276,66,135.119403,64.96382975,276,66,113.9475655,56.47283215,3189.180771,2660,2680,20,74,343874.6165,3695880,0,869026.5522,91470648,3695880,0,692959.4545,1135812.41,88953735,3696654,74,668825.0752,1121516.666,0,0,0,0,1,0,0,0,0,0,0,1.007518797,113.9475655,1025,685,2231804,1339927,1856087.4,229488.4604,2803285,222288,1685592.389,645971.4049,0,0,0,0,0,0,92.61654135,135.119403,0,133,134,12318,18106,SynFlowFlood
