src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
192.168.56.101,192.168.56.103,6633,34868,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:40,90212598,106.7589251780555,1.2193418928030428,0.554246315,0.6650955778925688,50,60,4424,5207,276,66,88.48,52.64303943,182,66,86.78333333333333,29.381452010107026,276,66,87.55454545454545,41.60847517767949,1731.2652066115702,1000,1200,20,24,827638.5137614679,5017255,0,1602119.8658361195,88265193,5020463,121,1801330.469387755,1997715.3344861697,90169863,5017255,0,1528302.7627118644,1929756.671742684,0,0,0,0,1,0,0,0,0,0,0,1.2,87.55454545454545,9881,112,3845631,198183,2588488.1428571427,1358681.2298453683,4699825,183410,1923537.6666666667,1060847.588,0,0,0,0,0,0,88.48,86.78333333333333,0,50,60,4424,5207,PortScan
192.168.56.101,192.168.56.103,6633,35130,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:40,93791003,149.9184308755073,1.545990504014548,0.7036922294135185,0.8422982746010297,66,79,6576,7485,276,66,99.63636363636364,66.59321021983338,182,66,94.74683544303798,34.22393431297748,276,66,96.97241379310344,51.60044704799478,2662.6061355529127,1320,1580,20,29,651326.4097222222,5014094,1,1490934.269589227,88788667,5015969,151,1365979.4923076923,1910199.5035741655,93789558,5014094,1,1202430.2307692308,1859038.8823674996,0,0,0,0,1,0,0,0,0,0,0,1.196969696969697,96.97241379310344,500,82,3797750,760717,2291537.285714286,1209739.410061961,4954055,45958,1913668.7272727273,1498055.023389212,0,0,0,0,0,0,99.63636363636364,94.74683544303798,0,66,79,6576,7485,PortScan
192.168.56.101,192.168.56.103,6633,35038,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:40,91073038,53.49552520692239,0.6917524811239963,0.24156435848774477,0.4501881226362516,22,41,1786,3086,132,66,81.18181818181819,20.32158808136707,130,66,75.26829268292683,17.434230963257033,132,66,77.33333333333333,18.707438466242618,349.968254,440,820,20,20,1468919.9677419355,5007847,187,2215155.2992091663,86071712,5009714,1123,4098652.9523809524,1698405.3308800743,91071636,5007847,447,2276790.9,2405438.4341299073,0,0,0,0,1,0,0,0,0,0,0,1.8636363636363635,77.33333333333333,500,82,3977578,588757,2283167.5,1694410.5,5007847,583192,3189643.3333333335,1890395.6826125642,0,0,0,0,0,0,81.18181818181819,75.26829268292683,0,22,41,1786,3086,PortScan
192.168.56.103,192.168.56.101,35534,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:41,90533522,432.5248718369755,4.042701443,2.043441986052415,1.9992594566242545,185,181,18433,20725,338,66,99.63783783783784,49.58512937,276,66,114.50276243093923,58.67191524722722,338,66,106.98907103825137,54.77589604617729,3000.398788,3700,3620,20,102,248037.04383561644,4955757,-1,678097.5216159077,88856814,5046298,0,482917.4673913043,898659.4511506878,90406685,4955757,30,502259.3611111111,905421.2023074293,0,0,0,0,1,0,0,0,0,0,0,0.9783783783783784,106.98907103825137,774,685,3662418,497043,1897124,1185465.7122287427,3527203,6753,1447693.1818181819,988795.5151184347,0,0,0,0,0,0,99.63783783783784,114.50276243093923,0,185,181,18433,20725,PortScan
192.168.56.103,192.168.56.101,34846,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:41,91153266,386.6016166661543,3.729981545587187,1.9527550444544686,1.7772265011327186,178,162,16960,18280,434,66,95.28089887640449,59.70404325683892,276,66,112.8395061728395,42.740086364818964,434,66,103.6470588235294,53.04187155831047,2813.440138408305,3560,3240,20,73,268888.6902654867,4606533,0,683159.3079456376,89061405,4606977,0,503171.77966101695,877872.3392095424,90617790,4607545,46,562843.4161490683,912367.5258296904,0,0,0,0,1,0,0,0,0,0,0,0.9101123595505618,103.6470588235294,163,500,3121928,439516,1947301.25,902396.3629425473,2588755,83026,1104391.938,860813.2120297258,0,0,222.25,5.25,0,205.45251088852086,95.28089887640449,112.8395061728395,0,178,162,16960,18280,PortScan
192.168.56.101,192.168.56.103,6633,35374,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,90576774,87.90332939,0.9715514928805038,0.41953359919839933,0.5520178936821044,38,50,4310,3652,153,66,113.42105263157895,39.846172357248385,130,66,73.04,16.580663436666217,153,66,90.47727272727273,35.24040078,1241.8858471074382,760,1000,20,33,1041112.3448275862,5064257,0,1869055.5448843695,85563456,5064749,414,2312525.8378378376,2180810.236456185,90576036,5064414,0,1848490.530612245,2170512.1427416108,0,0,0,0,1,0,0,0,0,0,0,1.3157894736842106,90.47727272727273,534,1027,3092709,842044,2132553.8571428573,704230.769,4244761,848198,2492576.625,1034757.8285990324,0,0,0,0,0,0,113.42105263157895,73.04,0,38,50,4310,3652,PortScan
192.168.56.101,192.168.56.103,6633,35024,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,91065704,144.50006338280767,1.6471623609256896,0.7686757684319885,0.8784865924937011,70,80,5516,7643,276,66,78.8,34.55248595563401,182,66,95.5375,29.647488827049077,276,66,87.72666666666667,33.100633763654066,1095.6519555555553,1400,1600,20,25,611179.2215,5006923,0,1261739.0446766273,89990766,5008580,103,1304214,1605269.6247956315,90072696,5006923,0,1140160.7088607594,1561726.3930267305,0,0,0,0,1,0,0,0,0,0,0,1.1428571428571428,87.72666666666667,500,82,3938673,2749283,3376640.714285714,405358.92644868774,3844197,148914,2337413,1381988.2706760454,0,0,188,4,0,254.4267548679417,78.8,95.5375,0,70,80,5516,7643,PortScan
192.168.56.101,192.168.56.103,6633,34816,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,94096500,92.76646846588342,1.0946209476441737,0.5101146163778674,0.5845063312663064,48,55,4040,4689,276,66,84.16666666666667,50.19600471042381,182,66,85.25454545454545,29.063703187570688,276,66,84.74757281553399,40.318084416325874,1625.5479310019794,960,1100,20,22,922514.7058823529,5013690,0,1722358.3530217956,89090108,5015161,172,1895534.2127659575,2058010.6182798147,94094434,5013690,0,1742489.5185185184,2068141.6760092971,0,0,0,0,1,0,0,0,0,0,0,1.1458333333333333,84.74757281553399,500,82,3277852,235202,1648326.625,1249378.7682820547,5001651,277724,2021413.888888889,1577636.0439546846,0,0,0,0,0,0,84.16666666666667,85.25454545454545,0,48,55,4040,4689,PortScan
192.168.56.101,192.168.56.103,6633,34832,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,90583977,118.85104139333603,1.3578560367249055,0.6071713985355268,0.7506846381893787,55,68,4518,6248,276,66,82.14545454545454,38.29047742137755,182,66,91.88235294117646,29.474081042285224,276,66,87.52845528455285,34.048584417944404,1159.3061008658865,1100,1360,20,24,742491.6147540984,5006457,5,1509521.6135566633,87443030,5008826,86,1619315.3703703703,1907164.153698688,90582843,5006457,258,1351982.7313432836,1828882.0663721564,0,0,0,0,1,0,0,0,0,0,0,1.2363636363636363,87.52845528455285,9659,112,3997894,1074306,3301294.285714286,963975.8084965047,5006457,5358,2625000.7,1685661.861553737,0,0,0,0,0,0,82.14545454545454,91.88235294117646,0,55,68,4518,6248,PortScan
192.168.56.103,192.168.56.101,35052,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:41,90822492,461.8679698856975,4.3711639182946005,2.268160622591153,2.1030032957034477,206,191,19990,21958,434,66,97.03883495145631,52.784122048114384,276,66,114.96335078534031,53.971523587960206,434,66,105.66246851385391,54.10505618924586,2927.3571052414513,4120,3820,20,102,229349.72727272726,3025781,0,559479.4346340721,90822492,3025781,0,443036.5463414634,729612.2996282568,87767501,3067457,212,461934.2157894737,732637.3457772167,0,0,0,0,1,0,0,0,0,0,0,0.9271844660194175,105.66246851385391,294,500,1989312,28640,849042,580504.7455,1748311,24029,807519.8,565209.0657775168,0,0,129,4.5,0,204.10778789878154,97.03883495145631,114.96335078534031,0,206,191,19990,21958,PortScan
192.168.56.101,192.168.56.103,6633,34874,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,90379151,239.6459776436714,2.345673727340059,1.084320873959084,1.261352853380975,98,114,11205,10454,198,66,114.33673469387755,31.15495960044119,338,66,91.70175438596492,37.26997988235172,338,66,102.16509433962264,36.37288680875386,1322.9868948024207,1960,2280,20,74,428337.2085308057,4974355,0,969551.5631267921,89150688,4974931,176,919079.2577319588,1266925.525485824,90377516,4975373,0,799801.0265486726,1209265.1273180316,0,0,0,0,1,0,0,0,0,0,0,1.163265306122449,102.16509433962264,9406,4802,3866668,521956,2513833.285714286,1215253.0387201218,3165234,154289,1390158.9333333333,931564.1743181888,194,4,0,0,302.9583728949078,0,114.33673469387755,91.70175438596492,0,98,114,11205,10454,PortScan
192.168.56.101,192.168.56.103,6633,34862,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,90081254,107.8581787948911,1.2100186793580827,0.5661555288739653,0.6438631504841174,51,58,4594,5122,276,66,90.07843137254902,58.572510160987775,182,66,88.31034483,31.76324426263776,276,66,89.13761467889908,46.29075796753954,2142.8342732093256,1020,1160,20,23,834085.6851851852,5005971,0,1609397.3870334986,89290122,5006762,204,1785802.44,1988731.9892216965,90078110,5005971,0,1580317.7192982456,1951323.7281052722,0,0,0,0,1,0,0,0,0,0,0,1.1372549019607843,89.13761467889908,500,83,3348741,374056,2236132.714285714,1103965.4496932817,3237221,205654,2065388.3,1017142.4301498831,0,0,0,0,0,0,90.07843137254902,88.31034483,0,51,58,4594,5122,PortScan
192.168.56.103,192.168.56.101,35080,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:41,90712110,360.9992094771029,3.5276436630125794,1.852012923081604,1.675630739930975,168,152,16188,16559,434,66,96.35714285714286,65.22117003249913,264,66,108.9407894736842,32.73643422385097,434,66,102.334375,52.74257121490547,2781.778818359375,3360,3040,20,64,284363.98119122256,4449634,0,675576.2405165088,89555865,4451292,0,536262.6646706586,862137.6380113026,90642115,4451760,1,600278.9072847682,883992.2036610623,0,0,0,0,1,0,0,0,0,0,0,0.9047619047619048,102.334375,4630,3781,3400081,206717,1462635.3,1116618.0657317925,2338813,8395,923188.6666666666,803014.7336794153,0,0,224,4,0,375.78091972380105,96.35714285714286,108.9407894736842,0,168,152,16188,16559,PortScan
192.168.56.103,192.168.56.101,35122,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:41,90021618,306.32642039382137,2.965954244457148,1.5107482293864125,1.4552060150707355,136,131,13042,14534,338,66,95.89705882,43.08068343779063,276,66,110.94656488549619,45.94625352943184,338,66,103.28089887640449,45.141057844404486,2037.7151033118719,2720,2620,20,66,338427.1353383459,4815910,0,829479.9595971366,87778435,4816532,0,650210.6296296297,1070499.7051693385,89735763,4816912,25,690275.1,1080215.6615137828,0,0,0,0,1,0,0,0,0,0,0,0.9632352941176471,103.28089887640449,209,668,3075052,177878,1724081.3846153845,1023002.173432351,2719682,143146,1369791.1666666667,901279.3150106901,240,4,113,4,49140.04914004914,262.7357064800391,95.89705882,110.94656488549619,0,136,131,13042,14534,PortScan
192.168.56.101,192.168.56.103,6633,35044,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,90168483,96.98510731293995,1.2088481071595716,0.587788529,0.6210595779902386,53,56,3666,5079,78,66,69.16981132075472,4.137886841320091,125,66,90.69642857142857,26.75879003968145,125,66,80.22935779816514,22.18009398790608,491.95656931234737,1060,1120,20,18,834893.3611111111,5009215,10,1425305.6097214436,87888195,5009289,112,1690157.5961538462,1699485.7447240108,90168024,5064415,497.00000000000006,1639418.6181818182,1658810.4177976402,0,0,0,0,1,0,0,0,0,0,0,1.0566037735849056,80.22935779816514,500,82,3438199,413969,1866625.888888889,1077095.1890053838,3003160,7742,1298861,862524.4186182016,0,0,0,0,0,0,69.16981132075472,90.69642857142857,0,53,56,3666,5079,PortScan
192.168.56.101,192.168.56.103,6633,35072,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,94556755,54.993426963520484,0.6979934960754522,0.25381581675470993,0.44417767932074237,24,42,2092,3108,276,66,87.16666666666667,49.25077551560877,182,66,74,19.302109433205185,276,66,78.78787878787878,34.04787856672422,1159.2580348943986,480,840,20,20,1454719.3076923077,5077812,0,2251474.445744996,89553822,5079543,458,3893644.434782609,2017862.9265407159,94554878,5077812,0,2306216.536585366,2468680.937430521,0,0,0,0,1,0,0,0,0,0,0,1.75,78.78787878787878,500,82,1152888,248,309673,487744.3162323883,5008932,5461,1040270.8333333334,1811835.9709190396,0,0,0,0,0,0,87.16666666666667,74,0,24,42,2092,3108,PortScan
192.168.56.101,192.168.56.103,6633,35030,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,91219264,225.42387537790265,2.247332317875312,1.0195214905483123,1.2278108273269999,93,112,10378,10185,198,66,111.59139784946237,32.303412569532256,290,66,90.9375,35.39755874602896,290,66,100.30731707317074,35.54836204414229,1263.6860440214161,1860,2240,20,69,447153.2549019608,5004375,0,1097339.1189189232,91219264,5005186,35,991513.7391304348,1468593.0641750796,87962748,5004375,0,792457.1891891892,1369581.4899768333,0,0,0,0,1,0,0,0,0,0,0,1.2043010752688172,100.30731707317074,432,526,3996639,1629174,3078760,766804.3016063486,3979578,20672,1975677.142857143,1349666.0418673342,113,4,0,0,159.21749532562797,0,111.59139784946237,90.9375,0,93,112,10378,10185,PortScan
192.168.56.103,192.168.56.101,35086,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:41,90626442,277.11559061316785,2.648233724104495,1.390322705,1.257911018949635,126,114,11899,13215,338,66,94.43650793650794,43.45851808511996,276,66,115.92105263157895,45.52811830931192,338,66,104.64166666666667,45.72996753285044,2091.2299305555553,2520,2280,20,57,379190.1338912134,4802248,0,859801.7217601233,89773311,4802248,0,718186.488,1086087.5958096315,90535439,4802863,25,801198.5752212389,1114778.0404853632,0,0,0,0,1,0,0,0,0,0,0,0.9047619047619048,104.64166666666667,175,500,3518948,52747,1541308.9285714286,937725.8203712445,2966465,120853,1246184.4736842106,907190.9902882326,188,4,0,0,259.1323477,0,94.43650793650794,115.92105263157895,0,126,114,11899,13215,PortScan
192.168.56.101,192.168.56.103,6633,34826,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,90614101,141.4459764932171,1.6112282568471323,0.7504350785315411,0.8607931783155912,68,78,5376,7441,276,66,79.05882352941177,35.016753281545434,127,66,95.3974359,28.20544580240769,276,66,87.78767123287672,32.59658123600501,1062.5371082754737,1360,1560,20,24,624924.8344827587,5009125,11,1176923.4380816792,89767292,5010553,85,1339810.328358209,1453206.6918597273,90613613,5009125,102,1176800.168831169,1412217.721784248,0,0,0,0,1,0,0,0,0,0,0,1.1470588235294117,87.78767123287672,8857,112,4004758,513517,2488410.111111111,1421965.1597268435,3463517,203059,1414625.388888889,1006288.3931349535,0,0,0,0,0,0,79.05882352941177,95.3974359,0,68,78,5376,7441,PortScan
192.168.56.101,192.168.56.103,6633,34868,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,91208798,110.97613631527081,1.2498794250089778,0.5591565848724374,0.6907228401365403,51,63,4618,5504,276,66,90.54901960784314,50.88561325457062,182,66,87.36507936507937,28.05567117912458,276,66,88.78947368421052,39.94853568319825,1595.885503231764,1020,1260,20,26,807157.5044247787,5001842,0,1594606.7370994068,86614861,5003584,141,1732297.22,1961414.9567188818,91207148,5001842,0,1471083.0322580645,1934841.5860991753,0,0,0,0,1,0,0,0,0,0,0,1.2352941176470589,88.78947368421052,9881,112,3999157,231169,2392501.6666666665,1469193.1273505196,4370052,274089,2177180.5833333335,1440465.8859254215,0,0,0,0,0,0,90.54901960784314,87.36507936507937,0,51,63,4618,5504,PortScan
192.168.56.101,192.168.56.103,6633,35110,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,94576319,59.021117114951366,0.7295695236351925,0.24318984121173082,0.48637968242346163,23,46,2050,3532,132,74,89.13043478,25.46831680108698,126,66,76.78260869565217,19.415270820176417,132,66,80.89855072463769,22.39186248,501.3955051459777,460,920,20,23,1390828.2205882352,5012193,92,2155160.252991771,89573924,5012766,1003549,4071542,1624395.2188432245,94575970,5012193,370,2101688.222222222,2350465.4267742415,0,0,0,0,1,0,0,0,0,0,0,2,80.89855072463769,500,82,4007635.9999999995,72,2002567.75,2001094.970411746,5001783,6610,2169667.1666666665,2183326.294360772,0,0,0,0,0,0,89.13043478,76.78260869565217,0,23,46,2050,3532,PortScan
192.168.56.101,192.168.56.103,6633,35062,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,93515514,102.36804130702848,1.229742478878959,0.59883112,0.6309113587292051,56,59,4204,5369,276,66,75.07142857142857,33.90104146254062,182,66,91,29.041174743947163,276,66,83.24347826086957,32.49203014101012,1055.732023,1120,1180,20,20,820311.5263157894,5008421,9,1439369.516215451,89336442,5009260,119,1624298.9454545456,1687818.213926374,93285388,5008421,575,1608368.7586206896,1695505.3327205644,0,0,0,0,1,0,0,0,0,0,0,1.0535714285714286,83.24347826086957,7469,112,3756679,616357,2362772.7,996326.6786628821,5002113,433351,1635527.9411764706,1215481.9769383895,0,0,0,0,0,0,75.07142857142857,91,0,56,59,4204,5369,PortScan
192.168.56.101,192.168.56.103,6633,35130,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:41,94547430,69.25624525172181,0.8249827626197771,0.3173010625460681,0.5076817,30,48,2852,3696,276,66,95.06666666666666,60.947481945979966,182,66,77,24.879710609249457,276,66,83.94871794871794,43.43810729,1886.8691650230112,600,960,20,22,1227888.7012987013,5076894,0,2107668.1664006435,89545382,5079247,326,3087771.793103448,2333069.565493618,94546620,5076894,0,2011630.2127659575,2395175.823963722,0,0,0,0,1,0,0,0,0,0,0,1.6,83.94871794871794,500,82,2109964,42892,570199.5,889067.0691262555,5001247,5047,1040167.5714285715,1761078.5394934108,0,0,0,0,0,0,95.06666666666666,77,0,30,48,2852,3696,PortScan
192.168.56.101,192.168.56.103,6633,35038,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:42,93578497,51.550304339681794,0.6732315865256951,0.22441052884189838,0.44882105768379676,21,42,1728,3096,132,74,82.28571428571429,20.29577215448919,126,66,73.71428571428571,15.002040677514374,132,66,76.57142857142857,17.426229350830752,303.6734693877551,420,840,20,21,1509330.5967741935,5011838,95,2248336.9551343834,88574152,5012554,1008877,4428707.6,1372054.6366676292,93578243,5011838,633,2282396.1707317075,2424818.4230173375,0,0,0,0,1,0,0,0,0,0,0,2,76.57142857142857,500,82,4008562.9999999995,3734,2006148.4999999998,2002414.4999999998,5001716,6388,3003206,2158053.073805801,0,0,0,0,0,0,82.28571428571429,73.71428571428571,0,21,42,1728,3096,PortScan
192.168.56.103,192.168.56.101,35534,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:43,90785411,301.2157977673307,2.952016155987882,1.6302178771873381,1.3217982788005442,148,120,13534,13812,182,66,91.44594594594595,30.119196487923766,276,66,115.1,34.966269460724575,276,66,102.03731343283582,34.44959690781178,1186.774727110715,2960,2400,20,64,340020.2659,4206782,0,813195.8723,90785411,4207331,0,617587.8299319728,1016780.1868414656,89693411,4207485,229,753726.1428571428,1082243.861938939,0,0,0,0,1,0,0,0,0,0,0,0.8108108108108109,102.03731343283582,820,685,3017844,606499,1640007.6,848562.6868762496,3665767,101534,979317.3684210526,899349.5344939856,0,0,0,0,0,0,91.44594594594595,115.1,0,148,120,13534,13812,PortScan
192.168.56.103,192.168.56.101,34846,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:43,90289263,341.6685326138945,3.366956268100228,1.8163843025277544,1.5505719655724735,164,140,14423,16426,127,66,87.94512195,28.894731786004314,132,66,117.32857142857142,26.808698710131612,132,66,101.47697368421052,31.557791536019856,995.8942066308865,3280,2800,20,60,297984.3663366337,3591043,0,627560.6328129539,89593207,3591755,0,549651.5766871165,771706.2908440894,89880639,3591501,199,646623.3021582734,799161.2991831743,0,0,0,0,1,0,0,0,0,0,0,0.8536585365853658,101.47697368421052,179,500,2526876,392799,1307104.4,641450.0621175744,2500271,29313,777237,670077.8860503339,0,0,0,0,0,0,87.94512195,117.32857142857142,0,164,140,14423,16426,PortScan
192.168.56.101,192.168.56.103,6633,35374,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:43,90122598,127.16011582355848,1.2538475644033253,0.5547998072581086,0.6990477571452168,50,63,6694,4766,374,66,133.88,62.876590238339105,182,66,75.65079365079364,24.080657277692275,374,66,101.41592920353982,53.9356755,2909.057091393218,1000,1260,20,43,804666.0535714285,5025512,0,1643716.525053975,90122598,5026401,357,1839236.693877551,2069622.5087296122,89901741,5025512,0,1450028.0806451612,1992241.143883103,0,0,0,0,1,0,0,0,0,0,0,1.26,101.41592920353982,534,1027,3600849,1679949,2568133,770804.3212235237,4415485,148778,2089013.3636363635,1337475.2105306662,0,0,0,0,0,0,133.88,75.65079365079364,0,50,63,6694,4766,PortScan
